game_id,player_id,attempts,prediction_v2,crps_v2,prediction_v1,crps_v1,mae_difference,crps_difference
2025_13_SF_CLE,00-0037834,29.0,29.915520178739673,2.0282317120878806,30.712215578829493,2.081396951616747,-0.7966954000898205,-0.053165239528866426
2025_13_LA_CAR,00-0039150,20.0,29.538426006453193,5.622207618132423,30.50015678608045,6.171099169355694,-0.9617307796272563,-0.5488915512232708
2025_13_LA_CAR,00-0026498,28.0,33.15173911699249,3.0522221568187056,33.377440844105585,3.0698820670684213,-0.22570172711309766,-0.017659910249715693
2025_13_HOU_IND,00-0035710,27.0,32.91839218107283,3.4083179897280322,32.74385916725862,3.233097664890077,0.17453301381421227,0.17522032483795513
2025_13_HOU_IND,00-0039163,35.0,30.7701021083293,2.98681509332382,31.547954912251107,2.7684389934778864,0.7778528039218067,0.21837609984593342
2025_13_MIN_SEA,00-0034869,26.0,28.5900348840836,2.2327712923079597,29.335894838568294,2.3718164555381005,-0.7458599544846933,-0.13904516323014082
2025_13_MIN_SEA,00-0040494,30.0,29.242830857654486,2.0870450457535807,29.46256682030415,2.09122699447211,0.21973596264966488,-0.0041819487185290605
2025_13_LV_LAC,00-0036355,20.0,29.879125349222505,5.867030984664533,31.266373244672238,6.75519384824886,-1.3872478954497325,-0.8881628635843271
2025_13_LV_LAC,00-0030565,23.0,28.933544017892483,3.4156730859644204,30.71656467173721,4.287785252519642,-1.7830206538447264,-0.8721121665552216
2025_13_BUF_PIT,00-0023459,21.0,30.20071580916101,5.3851038757229155,30.21464079339215,5.25131795840611,-0.013924984231138637,0.13378591731680523
2025_13_BUF_PIT,00-0034857,23.0,31.353035703463227,4.815217052141033,31.222781620570384,4.599464627044826,0.13025408289284357,0.2157524250962073
2025_13_DEN_WAS,00-0032268,50.0,21.978127079047532,23.444744889512254,21.251315053247048,24.347739062146694,-0.7268120258004842,-0.9029941726344397
2025_13_DEN_WAS,00-0039732,45.0,32.59245033442821,8.435557004112006,32.81978319071206,8.403843703251226,0.22733285628385147,0.031713300860779725
2025_13_NYG_NE,00-0039851,31.0,30.486268364787982,2.062721367699661,29.830372152936295,2.1773798368683366,-0.6558962118516867,-0.11465846916867539
2025_13_NYG_NE,00-0040691,24.0,29.760566348781005,3.3310424183400547,29.1749136969325,2.984376441129859,0.5856526518485055,0.34666597721019565
2025_14_DAL_DET,00-0033106,34.0,36.52918240135091,2.2208335485932764,34.31164144511012,2.0312537012263467,2.2175409562407893,0.18957984736692968
2025_14_DAL_DET,00-0033077,47.0,34.91987248328702,8.15441845313241,33.72498830836726,9.35995845719313,-1.194884174919764,-1.2055400040607207
2025_14_WAS_MIN,00-0039923,23.0,28.409611617086675,3.16638799722381,27.69220709856969,2.7948951833908775,0.717404518516986,0.37149281383293253
2025_14_WAS_MIN,00-0032268,4.0,23.530677929487474,14.219874648072413,22.410651598485966,12.969966816523932,1.1200263310015082,1.2499078315484802
2025_14_NO_TB,00-0034855,30.0,30.286631867469584,2.0202486415401846,30.554144492040074,2.026348254817654,-0.2675126245704895,-0.006099613277469551
2025_14_NO_TB,00-0040743,20.0,30.33068808846142,6.199767814581916,30.802224635194662,6.398416789347948,-0.4715365467332404,-0.19864897476603183
2025_14_MIA_NYJ,00-0028118,4.0,24.446728206625764,15.08252507221728,23.950948794782022,14.409058577821654,0.49577941184374197,0.6734664943956261
2025_14_MIA_NYJ,00-0036212,21.0,29.275221472700217,4.764674719378361,29.379711569126638,4.698943534457246,-0.10449009642642082,0.0657311849211144
2025_14_IND_JAX,00-0036971,30.0,30.934948863501624,2.029115727157209,31.481900724053,2.0601489428177713,-0.5469518605513741,-0.031033215660562163
2025_14_IND_JAX,00-0035710,7.0,33.458398521092725,20.830303481159113,32.802821658435775,19.978548790362932,0.6555768626569503,0.8517546907961808
2025_14_CIN_BUF,00-0034857,28.0,32.30871236724819,2.717921290853823,30.484954504532794,2.1894428196690794,1.8237578627153965,0.5284784711847434
2025_14_CIN_BUF,00-0036442,36.0,33.03041132817084,2.5464040070498126,31.29492744617962,3.2749034822637766,-1.7354838819912217,-0.728499475213964
2025_14_TEN_CLE,00-0040668,42.0,28.192128688480707,9.667813805831948,28.59820151827108,9.472351244592355,0.4060728297903715,0.1954625612395926
2025_14_TEN_CLE,00-0040676,28.0,30.04137065434158,2.136217687066017,31.796302906076868,2.4975640888694666,-1.754932251735287,-0.3613464018034498
2025_14_PIT_BAL,00-0034796,35.0,27.322421333581737,4.7991206038210095,27.55452414741274,4.777863077856091,0.23210281383100195,0.021257525964918145
2025_14_PIT_BAL,00-0023459,34.0,30.346837250135973,2.769897566850892,30.89518332439497,2.650418198028392,0.5483460742589976,0.11947936882249977
2025_14_SEA_ATL,00-0029604,30.0,30.129704782869872,2.0239613616215504,30.830155263066274,2.0276953153869357,-0.7004504801964018,-0.0037339537653853228
2025_14_SEA_ATL,00-0034869,30.0,29.764899530401443,2.04129195233841,29.710878280595917,2.0669110801847728,-0.05402124980552614,-0.025619127846362666
2025_14_DEN_LV,00-0030565,21.0,29.869079352402828,5.157710811233505,31.762236597232196,6.368123348812727,-1.8931572448293679,-1.2104125375792218
2025_14_DEN_LV,00-0039732,38.0,32.83913110399133,3.390989059322452,33.99234249164435,2.9777300462450826,1.1532113876530232,0.41325901307736945
2025_14_LA_ARI,00-0033119,44.0,33.75645530905029,6.642798355036101,34.89626047894773,5.923071286716819,1.1398051698974427,0.7197270683192816
2025_14_LA_ARI,00-0026498,31.0,34.118566902013065,2.353153398155281,33.18287715536326,2.140594697950995,0.9356897466498069,0.21255870020428613
2025_14_CHI_GB,00-0036264,25.0,30.899323186361098,3.3988638933349193,31.17354665985467,3.438485391056705,-0.2742234734935707,-0.03962149772178547
2025_14_CHI_GB,00-0039918,35.0,30.87921232590689,2.943809619331195,32.037925290168786,2.6048276970148003,1.1587129642618947,0.3389819223163948
2025_14_HOU_KC,00-0033873,33.0,34.71242874955719,2.0921585460012007,35.23310747762733,2.1481395909264243,-0.5206787280701377,-0.0559810449252236
2025_14_HOU_KC,00-0039163,31.0,30.263292651371437,2.0848645489200246,31.188223623122987,2.0358442265420913,0.5484837255055766,0.0490203223779333
2025_14_PHI_LAC,00-0036355,26.0,29.59236187726582,2.482897043493285,30.535997105910337,2.7382665508859114,-0.9436352286445171,-0.25536950739262654
2025_14_PHI_LAC,00-0036389,40.0,28.04590904938312,8.04670657974394,28.49181175625029,7.832475597276109,0.4459027068671695,0.21423098246783123
2025_15_ATL_TB,00-0034855,34.0,31.229911972943334,2.488114261747685,31.42592227440518,2.4894257819032592,0.19601030146184684,-0.0013115201555744527
2025_15_ATL_TB,00-0029604,44.0,29.722462997720022,10.090921172848631,29.62628889902282,10.346963848928908,-0.09617409869720106,-0.256042676080277
2025_15_LV_PHI,00-0036389,15.0,28.549250067631828,8.801922823973602,30.15775790887956,10.018264603182311,-1.6085078412477323,-1.21634177920871
2025_15_LV_PHI,00-0038102,25.0,24.479409497558887,2.062034942046827,25.246391841004474,2.0324950082065225,0.27419866143663896,0.0295399338403044
2025_15_WAS_NYG,00-0040691,36.0,29.178576833174205,4.271069288180083,28.219392009021195,4.995890696794761,-0.9591848241530094,-0.7248214086146776
2025_15_WAS_NYG,00-0032268,19.0,24.428604826422145,3.173903378371133,22.58933786644372,2.436439771463822,1.8392669599784242,0.7374636069073106
2025_15_LAC_KC,00-0033873,28.0,34.30593267006233,3.6059899592384856,34.76314030723144,3.7435908913759617,-0.4572076371691054,-0.13760093213747604
2025_15_LAC_KC,00-0036355,29.0,29.19833827278571,2.021982116967877,29.347009851099205,2.0300681518834462,-0.14867157831349687,-0.00808603491556914
2025_15_BUF_NE,00-0039851,23.0,29.568420040888512,3.7460419938404472,28.867890730669785,3.2906871190012446,0.7005293102187267,0.4553548748392027
2025_15_BUF_NE,00-0034857,28.0,31.06473584082014,2.339694860297959,29.66955492319004,2.077012418554488,1.3951809176300998,0.262682441743471
2025_15_ARI_HOU,00-0039163,29.0,31.288278951080155,2.1762148851304643,31.80609472668391,2.2506602898245007,-0.5178157756037542,-0.07444540469403638
2025_15_ARI_HOU,00-0033119,40.0,32.785109016692495,4.508057887225997,35.28590678598704,3.2790119879585986,2.500797769294543,1.229045899267398
2025_15_NYJ_JAX,00-0036971,32.0,29.263718273616796,2.478448849759034,30.54894369396498,2.2266674435389495,1.2852254203481834,0.2517814062200845
2025_15_NYJ_JAX,00-0040398,33.0,28.026476958167564,3.3040557375416797,27.976683635480477,3.4224780486111,-0.04979332268708703,-0.11842231106942025
2025_15_BAL_CIN,00-0036442,39.0,34.290061923741874,3.1869625242322437,32.87347771015598,3.9911732149222194,-1.4165842135858924,-0.8042106906899757
2025_15_BAL_CIN,00-0034796,12.0,29.57834539149374,12.405317344449422,27.475423438998124,10.299778733551173,2.102921952495617,2.1055386108982486
2025_15_CLE_CHI,00-0039918,28.0,30.736935810155245,2.2637071958376023,32.38284452366128,2.684546371299728,-1.6459087135060315,-0.4208391754621257
2025_15_CLE_CHI,00-0040668,35.0,28.745932773650175,3.94811510276016,29.219801852508052,3.8035285710771,0.4738690788578772,0.14458653168306013
2025_15_IND_SEA,00-0034869,36.0,29.675149489605268,3.987269360074672,30.73669954042675,3.5391271480258886,1.0615500508214808,0.44814221204878324
2025_15_IND_SEA,00-0022942,27.0,29.389503668131418,2.1941853376815663,30.89643193614968,2.5273319659178606,-1.5069282680182603,-0.33314662823629426
2025_15_CAR_NO,00-0040743,32.0,28.66276228145234,2.6618826986286295,28.943077613853337,2.6347864691593164,0.2803153324009955,0.027096229469313116
2025_15_CAR_NO,00-0039150,24.0,27.594772162225926,2.4833218524171405,28.156533263460275,2.6085717912113715,-0.5617611012343495,-0.12524993879423096
2025_15_TEN_SF,00-0037834,30.0,30.668111106648457,2.020713191789493,30.409947878508046,2.02855551894827,0.25816322814041115,-0.007842327158777085
2025_15_TEN_SF,00-0040676,29.0,31.87936887232006,2.2955033702368377,33.252426775892715,2.640378645038482,-1.3730579035726542,-0.34487527480164415
2025_15_GB_DEN,00-0039732,34.0,32.96986109586783,2.1208511947911592,34.07422928724616,2.0413973975927933,0.9559096168860108,0.07945379719836598
2025_15_GB_DEN,00-0036264,40.0,31.190684683402445,5.567550319510628,31.439354020537255,5.5301832316000645,0.24866933713481032,0.03736708791056387
2025_15_DET_LA,00-0026498,38.0,35.57958605880538,2.39375952227026,34.34100592734702,2.843487973205236,-1.238580131458363,-0.44972845093497593
2025_15_DET_LA,00-0033106,41.0,34.34994894463226,4.171314387012737,33.67609745669632,4.7009547577169215,-0.6738514879359414,-0.5296403707041843
2025_15_MIN_DAL,00-0033077,38.0,34.262794234646684,2.7999455616490234,34.29112390823666,2.8620942143366044,0.02832967358997962,-0.06214865268758096
2025_15_MIN_DAL,00-0039923,24.0,29.629234630448284,3.268303135281445,28.224422099991948,2.6308227839914258,1.4048125304563364,0.6374803512900193
2025_15_MIA_PIT,00-0023459,27.0,30.103986734487115,2.349428856535165,30.065994783067406,2.3069522538385296,0.037991951419709125,0.042476602696635446
2025_15_MIA_PIT,00-0036212,28.0,29.36832814186403,2.0570241196503707,30.106881321180783,2.1295609073549966,-0.738553179316753,-0.0725367877046259
2025_16_LA_SEA,00-0034869,34.0,31.200436194773015,2.4965225062837595,31.771163246151065,2.3973791829007958,0.57072705137805,0.09914332338296372
2025_16_LA_SEA,00-0026498,49.0,33.818600520911,10.916581291966043,34.69698252565088,10.282837204908034,0.8783820047398834,0.6337440870580089
2025_16_PHI_WAS,00-0032268,14.0,22.43079201395267,4.863610066403996,22.035720554030682,4.479893054711731,0.39507145992198645,0.3837170116922648
2025_16_PHI_WAS,00-0036389,30.0,29.152189836498295,2.0974818445980254,29.288090367803754,2.111550074331569,0.13590053130545954,-0.014068229733543713
2025_16_GB_CHI,00-0039918,34.0,32.63740150038544,2.170819922766009,32.91874925094394,2.1633776028305354,0.2813477505585027,0.00744231993547384
2025_16_GB_CHI,00-0036264,13.0,31.512722235589646,13.27036872537214,31.370678367936588,12.935353880394834,0.142043867653058,0.33501484497730694
2025_16_KC_TEN,00-0040676,28.0,30.929206666299155,2.307054682137442,32.8390027844023,2.850679648326227,-1.9097961181031415,-0.5436249661887849
2025_16_KC_TEN,00-0035289,8.0,26.355180983650463,13.123244091944624,25.23365176436559,11.887172749703826,1.1215292192848736,1.2360713422407983
2025_16_CIN_MIA,00-0040234,30.0,29.240139632825898,2.0873443409885235,26.316480871278895,2.8519433448279465,-2.923658761547003,-0.764599003839423
2025_16_CIN_MIA,00-0036442,32.0,33.49369570885827,2.0685802768250143,31.423993904689564,2.0955952493361525,0.9176896135478323,-0.027014972511138158
2025_16_NYJ_NO,00-0040743,49.0,27.997168990968447,16.4906736345353,28.261412114602564,16.404931982464646,0.26424312363411673,0.08574165207065576
2025_16_NYJ_NO,00-0028118,0.0,21.65760938239854,16.227894504338867,21.918659835217067,16.26528508410498,-0.2610504528185267,-0.037390579766114485
2025_16_MIN_NYG,00-0040691,13.0,27.80953665058123,9.901307954898051,28.277227883926674,10.123864551869104,-0.4676912333454446,-0.222556596971053
2025_16_MIN_NYG,00-0039923,14.0,29.02291237956115,10.090677822747356,27.91160133965622,8.930771442246602,1.1113110399049297,1.159906380500754
2025_16_BUF_CLE,00-0040668,29.0,28.60916580569061,2.0522602237502676,29.202502207371605,2.035118331512727,0.1883319869377864,0.017141892237540812
2025_16_BUF_CLE,00-0034857,19.0,27.508021346834237,4.916242899075495,27.972821269544525,5.08729352017385,-0.4647999227102879,-0.17105062109835423
2025_16_LAC_DAL,00-0033077,30.0,35.53349124673023,3.223540419742414,34.878370529264316,2.8658648510362044,0.6551207174659126,0.35767556870620965
2025_16_LAC_DAL,00-0036355,29.0,32.472080643365864,2.448074461206094,30.774446933987733,2.088017834673037,1.697633709378131,0.3600566265330567
2025_16_TB_CAR,00-0039150,32.0,29.00900059884598,2.5526972372154435,29.19507523555629,2.556437206915974,0.186074636710309,-0.0037399697005304766
2025_16_TB_CAR,00-0034855,26.0,30.078115672032727,2.6372384509946776,29.976945325314663,2.5518768700220216,0.1011703467180638,0.085361580972656
2025_16_ATL_ARI,00-0033119,31.0,36.47231622962917,3.195273534255837,36.49864086678152,3.1226277818959165,-0.02632463715234934,0.07264575235992066
2025_16_ATL_ARI,00-0029604,35.0,31.490196682977125,2.7200205252030827,30.240404321505252,3.2996616665660827,-1.2497923614718722,-0.579641141363
2025_16_JAX_DEN,00-0039732,47.0,35.080629095817734,8.017489083752496,34.96000413174551,8.283623742557246,-0.12062496407222767,-0.2661346588047504
2025_16_JAX_DEN,00-0036971,36.0,31.803399204940675,2.9736138791890583,31.692595140102277,3.1008414535692204,-0.11080406483839766,-0.12722757438016208
2025_16_PIT_DET,00-0033106,54.0,36.04326866897333,13.532815550395217,34.7572691607401,14.945292684650958,-1.2859995082332318,-1.4124771342557416
2025_16_PIT_DET,00-0023459,41.0,30.884270210750014,6.542682281320651,30.422919216594423,7.064850510513395,-0.4613509941555911,-0.5221682291927436
2025_16_LV_HOU,00-0039163,35.0,29.327056294797927,3.6410595478897,30.666927109732345,3.111682539301219,1.339870814934418,0.5293770085884812
2025_16_LV_HOU,00-0030565,23.0,27.238473066451554,2.6924056072554805,29.761625112012055,3.7426808417681805,-2.5231520455605008,-1.0502752345127
2025_16_NE_BAL,00-0034796,10.0,28.861607840885895,13.595302432154632,27.1796592341205,11.838366495588042,1.6819486067653955,1.75693593656659
2025_16_NE_BAL,00-0039851,44.0,30.900675505624736,9.038694211285456,30.225422042907997,9.805643600999662,-0.6752534627167393,-0.7669493897142061
2025_16_SF_IND,00-0022942,35.0,31.208380151026997,2.819647168178033,30.973772683497472,2.985122458369576,-0.23460746752952488,-0.16547529019154306
2025_16_SF_IND,00-0037834,34.0,31.316517199394582,2.4638150233870513,31.29973087741493,2.525569238093834,-0.016786321979651575,-0.06175421470678266
2025_17_DAL_WAS,00-0026300,23.0,28.688649601229738,3.2964102340340915,26.434079493214917,2.3965329733505447,2.2545701080148213,0.8998772606835468
2025_17_DAL_WAS,00-0033077,37.0,36.21841184311056,2.0899122344182866,34.54737879161623,2.455916434652562,-1.6710330514943266,-0.3660042002342756
2025_17_DET_MIN,00-0040494,16.0,30.80150870017387,9.89451594471004,29.708085166193676,8.756520895486414,1.093423533980193,1.1379950492236262
2025_17_DET_MIN,00-0033106,29.0,34.87645420714102,3.387615265794957,33.86446699023251,2.860487090253981,1.0119872169085156,0.5271281755409758
2025_17_DEN_KC,00-0037324,22.0,30.022571189602473,4.603243199644792,31.680826937390062,5.575590094474604,-1.6582557477875888,-0.972346894829812
2025_17_DEN_KC,00-0039732,38.0,34.435159214856355,2.739003939185734,35.44580689797609,2.4838697853886775,1.0106476831197355,0.2551341537970564
2025_17_HOU_LAC,00-0036355,32.0,28.966924556982708,2.565460508982534,29.687608795163733,2.41865059207523,0.7206842381810254,0.14680991690730405
2025_17_HOU_LAC,00-0039163,28.0,29.81830971456541,2.1051480288529687,30.99116465757028,2.2901474500931442,-1.1728549430048716,-0.18499942124017554
2025_17_BAL_GB,00-0038128,21.0,23.53824933199187,2.220859622882605,23.381361652418228,2.169880525930245,0.1568876795736429,0.050979096952359804
2025_17_BAL_GB,00-0035993,20.0,24.731202546917878,2.8765303788620025,24.099152619981844,2.5888435033411197,0.632049926936034,0.2876868755208828
2025_17_ARI_CIN,00-0036442,31.0,34.19946811826979,2.3738573468461146,31.6997220534286,2.02617024163007,2.49974606484119,0.3476871052160444
2025_17_ARI_CIN,00-0033119,37.0,36.02720061596415,2.113225325153407,35.080480864450315,2.323429855487385,-0.9467197515138324,-0.21020453033397768
2025_17_PIT_CLE,00-0040668,23.0,28.720638201782407,3.311718786360465,30.31719354575891,4.052665266156183,-1.5965553439765046,-0.7409464797957175
2025_17_PIT_CLE,00-0023459,39.0,28.340418175215195,6.97355553076382,29.542703118127715,6.187379604416911,1.2022849429125202,0.7861759263469086
2025_17_JAX_IND,00-0022942,30.0,32.61260562735549,2.237567442575828,32.13301221142783,2.1333332115198735,0.4795934159276598,0.10423423105595431
2025_17_JAX_IND,00-0036971,37.0,32.49459337817043,3.099528776998376,32.33522988221413,3.2567310291704374,-0.15936349595629906,-0.1572022521720613
2025_17_SEA_CAR,00-0039150,24.0,28.22399610194666,2.6874955836117467,29.60325460152567,3.1690397645433936,-1.3792584995790094,-0.48154418093164697
2025_17_SEA_CAR,00-0034869,27.0,30.27608630143622,2.3939759580410427,30.141617075766963,2.324492229021992,0.1344692256692568,0.06948372901905087
2025_17_TB_MIA,00-0040234,22.0,29.02601447621807,4.001601177315542,27.527942498545748,3.135179960070489,1.4980719776723213,0.8664212172450529
2025_17_TB_MIA,00-0034855,44.0,30.651838571292625,9.258457502619327,30.105632921255054,9.913312908078504,-0.5462056500375709,-0.6548554054591769
2025_17_NE_NYJ,00-0028118,0.0,21.65037469956543,16.221018229999817,22.034782792562133,16.375478572168817,-0.3844080929967042,-0.15446034216899918
2025_17_NE_NYJ,00-0039851,21.0,29.900362356192453,5.178922932729691,29.82654780317086,4.989933069450988,0.07381455302159168,0.18898986327870304
2025_17_NO_TEN,00-0040676,40.0,30.429163308343345,6.125022408473145,31.35557239489642,5.589697231227518,0.9264090865530754,0.5353251772456264
2025_17_NO_TEN,00-0040743,27.0,29.903753137374235,2.301070093034663,29.067612272668264,2.124020373669454,0.8361408647059712,0.17704971936520897
2025_17_NYG_LV,00-0030565,28.0,29.047027388230024,2.0345213362673573,29.35074113069027,2.050204309597291,-0.3037137424602463,-0.015682973329933514
2025_17_NYG_LV,00-0040691,30.0,27.236097260765668,2.485912017223324,27.4762100017653,2.4750167921408126,0.2401127409996313,0.010895225082511395
2025_17_PHI_BUF,00-0034857,35.0,27.934065230412237,4.416860130200366,27.618728655364137,4.7369406721546925,-0.3153365750481001,-0.32008054195432667
2025_17_PHI_BUF,00-0036389,27.0,29.097655894778118,2.144730824532341,29.084419175819164,2.126338732874738,0.01323671895895373,0.01839209165760325
2025_17_CHI_SF,00-0037834,33.0,32.00482749911528,2.1161613384733444,30.316056789357567,2.5207803950264394,-1.688770709757712,-0.40461905655309494
2025_17_CHI_SF,00-0039918,42.0,34.65405280171356,4.5892292377985235,33.96767229881501,5.164454379917622,-0.686380502898551,-0.5752251421190984
2025_17_LA_ATL,00-0029604,20.0,31.346816724608086,6.980780953791208,31.516394557661062,6.950928895658185,-0.16957783305297625,0.02985205813302283
2025_17_LA_ATL,00-0026498,38.0,35.21765154124109,2.4916192364838055,34.687226015874785,2.7199301970769136,-0.5304255253663044,-0.22831096059310818
2025_18_CAR_TB,00-0034855,22.0,31.094807850319693,5.3119243599522346,31.25369094653217,5.278093127052412,-0.15888309621247743,0.03383123289982226
2025_18_CAR_TB,00-0039150,35.0,27.598976062193152,4.623293603385661,27.561433164885415,4.773446808456235,-0.03754289730773763,-0.15015320507057428
2025_18_SEA_SF,00-0037834,27.0,31.31565937780065,2.7204120227986746,31.189020016299974,2.6194165861374583,0.12663936150067556,0.10099543666121624
2025_18_SEA_SF,00-0034869,26.0,32.3004917247765,3.603134253419844,31.072917837591785,2.9428305288694037,1.2275738871847146,0.6603037245504404
2025_18_NO_ATL,00-0029604,32.0,30.2689953505573,2.237500434153472,30.304280553675902,2.2748701814744976,0.03528520311860106,-0.03736974732102549
2025_18_NO_ATL,00-0040743,35.0,29.91717027654023,3.3545097092239207,29.42129948617477,3.6982251476601524,-0.49587079036545845,-0.34371543843623176
2025_18_CLE_CIN,00-0036442,39.0,33.654118707711916,3.4791361459043926,32.142332053342486,4.413389332070646,-1.5117866543694305,-0.9342531861662535
2025_18_CLE_CIN,00-0040668,22.0,29.560206617094813,4.3168652815387265,27.95660207939888,3.3326403259546566,1.603604537695933,0.9842249555840699
2025_18_IND_HOU,00-0039163,23.0,30.11946601281575,4.05557138375231,32.699484830011535,5.588803601086273,-2.5800188171957856,-1.5332322173339623
2025_18_IND_HOU,00-0040206,34.0,27.18733741355501,4.265572211031362,28.51166754113382,3.651800878805525,1.3243301275788113,0.6137713322258369
2025_18_TEN_JAX,00-0036971,30.0,32.047306358651134,2.1371664584643715,31.396532265360463,2.053558270321306,0.6507740932906714,0.08360818814306548
2025_18_TEN_JAX,00-0040676,3.0,32.51563027849415,23.805425265493685,33.63299482615704,24.68986917878988,-1.1173645476628877,-0.8844439132961952
2025_18_DAL_NYG,00-0040691,32.0,29.82820655838198,2.3327189744113737,27.863983817703293,3.0292673304818254,-1.9642227406786859,-0.6965483560704517
2025_18_DAL_NYG,00-0033077,11.0,35.4996381009274,18.94377656282271,33.976094798423496,17.272595856887932,1.523543302503903,1.671180705934777
2025_18_GB_MIN,00-0039923,23.0,25.058180245967677,2.137698057579676,25.526903101135446,2.1960320052750277,-0.4687228551677691,-0.05833394769535172
2025_18_GB_MIN,00-0038582,11.0,23.409817753412426,7.838932333526509,23.99204556613323,8.149320243792909,-0.5822278127208023,-0.31038791026639956
2025_18_WAS_PHI,00-0038400,40.0,28.897638559593272,7.3339498578091895,28.902793734277864,7.489949095602569,0.005155174684592367,-0.1559992377933792
2025_18_WAS_PHI,00-0026300,22.0,25.547551398136772,2.4688849813536984,24.99349681300042,2.2895753452136183,0.5540545851363525,0.1793096361400801
2025_18_MIA_NE,00-0039851,18.0,30.759066761893347,8.131521908732754,30.341055499177568,7.612642313626228,0.4180112627157797,0.5188795951065259
2025_18_MIA_NE,00-0040234,23.0,26.174016863710975,2.366531587311247,25.415855792610547,2.1766063834137537,0.7581610711004281,0.18992520389749323
2025_18_DET_CHI,00-0039918,33.0,35.01416438790998,2.132235393712967,34.05164094166746,2.0341335234194524,0.9625234462425212,0.0981018702935148
2025_18_DET_CHI,00-0033106,42.0,34.55636195392134,4.6504595351436855,33.43935457702412,5.530199619733146,-1.1170073768972202,-0.8797400845894607
2025_18_ARI_LA,00-0026498,40.0,35.47946545630964,3.105887680517558,34.893811742333256,3.4625034385930045,-0.5856537139763844,-0.35661575807544654
2025_18_ARI_LA,00-0033119,31.0,34.05365692766882,2.336982105958999,36.1424902999918,2.9711804948893024,-2.0888333723229806,-0.6341983889303036
2025_18_NYJ_BUF,00-0033869,29.0,25.973843173525985,2.5626993891271774,26.431131630000728,2.4873441428310152,0.4572884564747426,0.07535524629616219
2025_18_NYJ_BUF,00-0040398,22.0,25.80794055052981,2.5479939130194516,26.167165715052324,2.611594025885134,-0.3592251645225133,-0.06360011286568223
2025_18_KC_LV,00-0038102,4.0,24.479980909101272,15.113932545306373,24.87028280858962,15.275155481190584,-0.3903018994883496,-0.16122293588421144
2025_18_KC_LV,00-0037324,17.0,27.92070486646756,6.647734380343291,27.857542427791593,6.440180264888808,0.06316243867596683,0.20755411545448332
2025_18_LAC_DEN,00-0039732,23.0,33.10200704091319,6.030168394711625,34.4814398716851,6.923436575716638,-1.3794328307719042,-0.8932681810050127
2025_18_LAC_DEN,00-0037012,44.0,23.263467638592424,16.228237914306366,23.068517277580895,16.592433096012993,-0.19495036101152863,-0.3641951817066271
2025_18_BAL_PIT,00-0023459,47.0,31.04202474672686,11.637364367944619,32.520277844826126,10.443550783093954,1.478253098099266,1.1938135848506644
2025_18_BAL_PIT,00-0034796,18.0,26.28518599724674,4.770522744099297,26.345969917010397,4.676882646383852,-0.060783919763657934,0.09364009771544524
